# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 400, i.e. number of multipoles equal to 399
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l nc[1]-nc[1]  nc[1]-nc[2]  nc[1]-nc[3]  nc[1]-nc[4]  nc[1]-nc[5]  nc[1]-nc[6]  nc[1]-nc[7]  nc[1]-nc[8]  nc[1]-nc[9]  nc[1]-nc[10]  nc[2]-nc[2]  nc[2]-nc[3]  nc[2]-nc[4]  nc[2]-nc[5]  nc[2]-nc[6]  nc[2]-nc[7]  nc[2]-nc[8]  nc[2]-nc[9]  nc[2]-nc[10]  nc[3]-nc[3]  nc[3]-nc[4]  nc[3]-nc[5]  nc[3]-nc[6]  nc[3]-nc[7]  nc[3]-nc[8]  nc[3]-nc[9]  nc[3]-nc[10]  nc[4]-nc[4]  nc[4]-nc[5]  nc[4]-nc[6]  nc[4]-nc[7]  nc[4]-nc[8]  nc[4]-nc[9]  nc[4]-nc[10]  nc[5]-nc[5]  nc[5]-nc[6]  nc[5]-nc[7]  nc[5]-nc[8]  nc[5]-nc[9]  nc[5]-nc[10]  nc[6]-nc[6]  nc[6]-nc[7]  nc[6]-nc[8]  nc[6]-nc[9]  nc[6]-nc[10]  nc[7]-nc[7]  nc[7]-nc[8]  nc[7]-nc[9]  nc[7]-nc[10]  nc[8]-nc[8]  nc[8]-nc[9]  nc[8]-nc[10]  nc[9]-nc[9]  nc[9]-nc[10]  nc[10]-nc[10]  
 174 1.0473515140e-02 7.3928629318e-03 2.1308986285e-03 3.9463749066e-04 5.3064475529e-05 4.6275253051e-06 2.4296140409e-07 6.4842334367e-09 3.8347249436e-10 7.8141014602e-08 1.7759489722e-02 6.8781354798e-03 4.6043099448e-04 8.0461594492e-06 4.1289688161e-08 1.0733803497e-10 6.8161256378e-11 4.3997966536e-12 7.6385402472e-08 1.8025527693e-02 6.6404677252e-03 3.9213957896e-04 4.6454405067e-06 2.0794819649e-08 9.2628951420e-11 1.2952679234e-11 8.1478361496e-07 1.8031257206e-02 6.6419179646e-03 3.6359678734e-04 4.7617998323e-06 4.0870284594e-08 3.9351707882e-09 5.1691704638e-06 1.7767844966e-02 6.4125191888e-03 3.7155558239e-04 7.2404077405e-06 5.3934538609e-07 2.6718799745e-05 1.6627606902e-02 5.7948098099e-03 3.7135027764e-04 2.2498613501e-05 1.1440149710e-04 1.4172632565e-02 4.8402795530e-03 4.6898112817e-04 4.1789740705e-04 1.0988753025e-02 3.7870994376e-03 1.2869331478e-03 7.2584492065e-03 3.0063723142e-03 3.3496410062e-03
 175 1.0510588150e-02 7.4165360233e-03 2.1436425681e-03 3.9600574065e-04 5.3145436654e-05 4.6380014354e-06 2.4395982005e-07 6.5206165944e-09 3.7777819284e-10 7.8389808103e-08 1.7829013227e-02 6.9214380722e-03 4.6265813100e-04 8.0655910859e-06 4.1381097514e-08 9.9290065860e-11 7.2157715751e-11 6.4179288507e-13 7.6818638673e-08 1.8127828351e-02 6.6637392943e-03 3.9285519618e-04 4.6544483432e-06 2.0869259548e-08 9.0937504417e-11 1.3068234502e-11 8.1765299118e-07 1.8067600172e-02 6.6508926242e-03 3.6430565543e-04 4.7789187242e-06 4.1080477627e-08 3.9550966993e-09 5.1776951338e-06 1.7794050772e-02 6.4274814358e-03 3.7299345841e-04 7.2789043995e-06 5.4188882612e-07 2.6780230060e-05 1.6679718560e-02 5.8201669042e-03 3.7348817164e-04 2.2632085472e-05 1.1487472862e-04 1.4246006628e-02 4.8703220264e-03 4.7218491886e-04 4.2038348583e-04 1.1063099679e-02 3.8148311204e-03 1.2961697231e-03 7.3134730559e-03 3.0293958647e-03 3.3748088177e-03
 176 1.0547595920e-02 7.4396483186e-03 2.1563955991e-03 3.9743029112e-04 5.3227482240e-05 4.6479909021e-06 2.4492058823e-07 6.5565895191e-09 3.7158438250e-10 7.8643248501e-08 1.7896020667e-02 6.9645741805e-03 4.6495551869e-04 8.0859181107e-06 4.1470713361e-08 9.1632016302e-11 7.5537332270e-11 -3.3186030604e-12 7.7259883141e-08 1.8232176627e-02 6.6880513933e-03 3.9360015902e-04 4.6631884881e-06 2.0940114800e-08 8.9098653442e-11 1.3120599554e-11 8.2062888387e-07 1.8105813301e-02 6.6599424008e-03 3.6498218336e-04 4.7952621531e-06 4.1282241875e-08 3.9741421884e-09 5.1863170114e-06 1.7819252813e-02 6.4416993234e-03 3.7437313367e-04 7.3161601688e-06 5.4434381896e-07 2.6838930340e-05 1.6729580084e-02 5.8446865009e-03 3.7557358680e-04 2.2762437337e-05 1.1533192406e-04 1.4317561386e-02 4.8998424757e-03 4.7534446343e-04 4.2282247087e-04 1.1136620354e-02 3.8423786057e-03 1.3053340562e-03 7.3684137547e-03 3.0524185389e-03 3.4000719345e-03
 177 1.0584544326e-02 7.4622283196e-03 2.1691286492e-03 3.9891296687e-04 5.3311249009e-05 4.6575282147e-06 2.4584381111e-07 6.5921520954e-09 3.6496210737e-10 7.8901745542e-08 1.7960460157e-02 7.0074296104e-03 4.6732229918e-04 8.1072378848e-06 4.1559068524e-08 8.4530164188e-11 7.8212819448e-11 -7.4763888776e-12 7.7708454516e-08 1.8338422194e-02 6.7134366385e-03 3.9437948797e-04 4.6717248253e-06 2.1007609873e-08 8.7131994417e-11 1.3096589683e-11 8.2371480640e-07 1.8146085132e-02 6.6691478762e-03 3.6563003551e-04 4.8108573203e-06 4.1475648395e-08 3.9922980213e-09 5.1950941848e-06 1.7843624771e-02 6.4552122819e-03 3.7569528792e-04 7.3521653810e-06 5.4671037677e-07 2.6895078349e-05 1.6777233259e-02 5.8683631860e-03 3.7760516953e-04 2.2889583655e-05 1.1577307654e-04 1.4387253671e-02 4.9288182835e-03 4.7845728189e-04 4.2521262702e-04 1.1209259459e-02 3.8697225615e-03 1.3144196438e-03 7.4232404574e-03 3.0754288053e-03 3.4254228948e-03
 178 1.0621438916e-02 7.4843059462e-03 2.1818112761e-03 4.0045558425e-04 5.3397395919e-05 4.6666496039e-06 2.4672962612e-07 6.6273044970e-09 3.5798605098e-10 7.9165716613e-08 1.8022279346e-02 7.0498850912e-03 4.6975747514e-04 8.1296504595e-06 4.1646718363e-08 7.8157696892e-11 8.0093720235e-11 -1.1826169012e-11 7.8163629351e-08 1.8446405083e-02 6.7399274877e-03 3.9519835954e-04 4.6801240062e-06 2.1071982204e-08 8.5058137796e-11 1.2982497684e-11 8.2691425530e-07 1.8188608924e-02 6.6785925052e-03 3.6625304572e-04 4.8257332519e-06 4.1660779731e-08 4.0095554169e-09 5.2040867518e-06 1.7867347550e-02 6.4680618367e-03 3.7696067720e-04 7.3869111274e-06 5.4898859102e-07 2.6948860742e-05 1.6822723172e-02 5.8911919826e-03 3.7958155636e-04 2.3013438234e-05 1.1619819124e-04 1.4455039966e-02 4.9572263298e-03 4.8152083041e-04 4.2755218603e-04 1.1280959766e-02 3.8968430043e-03 1.3234197720e-03 7.4779210709e-03 3.0984146374e-03 3.4508538092e-03
 179 1.0658284894e-02 7.5059125542e-03 2.1944116479e-03 4.0205995054e-04 5.3486604427e-05 4.6753930446e-06 2.4757820624e-07 6.6620471908e-09 3.5073458906e-10 7.9435586781e-08 1.8081425426e-02 7.0918162033e-03 4.7225990764e-04 8.1532586032e-06 4.1734241072e-08 7.2694805096e-11 8.1086366252e-11 -1.6362148513e-11 7.8624641454e-08 1.8555955535e-02 6.7675562280e-03 3.9606210792e-04 4.6884554864e-06 2.1133482384e-08 8.2898723302e-11 1.2764086857e-11 8.3023070893e-07 1.8233582698e-02 6.6883626497e-03 3.6685521960e-04 4.8399208252e-06 4.1837730099e-08 4.0259060566e-09 5.2133568425e-06 1.7890609371e-02 6.4802916358e-03 3.7817013503e-04 7.4203892728e-06 5.5117863384e-07 2.7000473185e-05 1.6866098263e-02 5.9131683578e-03 3.8150137397e-04 2.3133914126e-05 1.1660728563e-04 1.4520876403e-02 4.9850429869e-03 4.8453250048e-04 4.2983934620e-04 1.1351662386e-02 3.9237192902e-03 1.3323275135e-03 7.5324222372e-03 3.1213635061e-03 3.4763563532e-03
 180 1.0695087154e-02 7.5270794320e-03 2.2069008939e-03 4.0372735495e-04 5.3579491080e-05 4.6837953569e-06 2.4838985387e-07 6.6963724925e-09 3.4328543960e-10 7.9711697882e-08 1.8137870235e-02 7.1331115853e-03 4.7482805019e-04 8.1781500881e-06 4.1822179528e-08 6.8292130796e-11 8.1118421903e-11 -2.1075558584e-11 7.9090737785e-08 1.8666903499e-02 6.7963456550e-03 3.9697543014e-04 4.6967835617e-06 2.1192353797e-08 8.0673969760e-11 1.2430625411e-11 8.3366664231e-07 1.8281177479e-02 6.6985369866e-03 3.6744035899e-04 4.8534514117e-06 4.2006620188e-08 4.0413471734e-09 5.2229607010e-06 1.7913587408e-02 6.4919448130e-03 3.7932464843e-04 7.4525967478e-06 5.5328098334e-07 2.7050106431e-05 1.6907411637e-02 5.9342909939e-03 3.8336351389e-04 2.3250940294e-05 1.1700043140e-04 1.4584727742e-02 5.0122475930e-03 4.8748995928e-04 4.3207255806e-04 1.1421313805e-02 3.9503322409e-03 1.3411364744e-03 7.5867121612e-03 3.1442633729e-03 3.5019222849e-03
 181 1.0731850398e-02 7.5478331197e-03 2.2192665845e-03 4.0545699786e-04 5.3676336985e-05 4.6918831998e-06 2.4916528959e-07 6.7302384751e-09 3.3570211637e-10 7.9994027683e-08 1.8191687847e-02 7.1737293243e-03 4.7745913221e-04 8.2043429218e-06 4.1910861039e-08 6.4957666247e-11 8.0214783592e-11 -2.5946717255e-11 7.9561352504e-08 1.8779108314e-02 6.8262803061e-03 3.9793992727e-04 4.7051426903e-06 2.1248769312e-08 7.8395076000e-11 1.1987362896e-11 8.3722048697e-07 1.8331439122e-02 6.7091537182e-03 3.6801089748e-04 4.8663526256e-06 4.2167642500e-08 4.0558972511e-09 5.2329241768e-06 1.7936390897e-02 6.5030557804e-03 3.8042559031e-04 7.4835487769e-06 5.5529711682e-07 2.7097903079e-05 1.6946725033e-02 5.9545703332e-03 3.8516798096e-04 2.3364513083e-05 1.1737788361e-04 1.4646595103e-02 5.0388331952e-03 4.9039220221e-04 4.3425140732e-04 1.1489887659e-02 3.9766707293e-03 1.3498431069e-03 7.6407693861e-03 3.1671057708e-03 3.5275450592e-03
 182 1.0768579005e-02 7.5681997516e-03 2.2315002870e-03 4.0724743512e-04 5.3777337285e-05 4.6996814045e-06 2.4990538746e-07 6.7635929892e-09 3.2804649734e-10 8.0282448405e-08 1.8242983161e-02 7.2136449193e-03 4.8014990561e-04 8.2318358036e-06 4.2000563798e-08 6.2661024054e-11 7.8427649355e-11 -3.0952324354e-11 8.0035945516e-08 1.8892431098e-02 6.8573329117e-03 3.9895637062e-04 4.7135602744e-06 2.1302889907e-08 7.6071242813e-11 1.1444034377e-11 8.4088942632e-07 1.8384378745e-02 6.7202408145e-03 3.6856897649e-04 4.8786522882e-06 4.2321019985e-08 4.0695815938e-09 5.2432653251e-06 1.7959113667e-02 6.5136578364e-03 3.8147450787e-04 7.5132667319e-06 5.5722887536e-07 2.7143997596e-05 1.6984105266e-02 5.9740207284e-03 3.8691511252e-04 2.3474648846e-05 1.1773996219e-04 1.4706490439e-02 5.0647966520e-03 4.9323858274e-04 4.3637580162e-04 1.1557364652e-02 4.0027256020e-03 1.3584445753e-03 7.6945746828e-03 3.1898829547e-03 3.5532183285e-03
 183 1.0805276979e-02 7.5882065566e-03 2.2435932870e-03 4.0909707264e-04 5.3882686831e-05 4.7072158444e-06 2.5061108469e-07 6.7963818974e-09 3.2038316674e-10 8.0576815345e-08 1.8291867430e-02 7.2528333997e-03 4.8289689891e-04 8.2606254347e-06 4.2091574118e-08 6.1369234246e-11 7.5812525549e-11 -3.6067957592e-11 8.0513946708e-08 1.9006725191e-02 6.8894734533e-03 4.0002547944e-04 4.7220644914e-06 2.1354884885e-08 7.3712089193e-11 1.0810915982e-11 8.4467035290e-07 1.8440003751e-02 6.7318264002e-03 3.6911681550e-04 4.8903798030e-06 4.2466991996e-08 4.0824273865e-09 5.2540021679e-06 1.7981852214e-02 6.5237857916e-03 3.8247305078e-04 7.5417739786e-06 5.5907824689e-07 2.7188530122e-05 1.7019623031e-02 5.9926577584e-03 3.8860531076e-04 2.3581367706e-05 1.1808701148e-04 1.4764427792e-02 5.0901352367e-03 4.9602847934e-04 4.3844569149e-04 1.1623725664e-02 4.0284875902e-03 1.3669380233e-03 7.7481082588e-03 3.2125869198e-03 3.5789354251e-03
 184 1.0841947941e-02 7.6078818700e-03 2.2555365848e-03 4.1100416382e-04 5.3992580118e-05 4.7145134481e-06 2.5128338254e-07 6.8285490474e-09 3.1277945159e-10 8.0876966572e-08 1.8338458346e-02 7.2912693203e-03 4.8569641374e-04 8.2907064797e-06 4.2184186511e-08 6.1046703119e-11 7.2428276641e-11 -4.1268056956e-11 8.0994755491e-08 1.9121836036e-02 6.9226691168e-03 4.0114791979e-04 4.7306843012e-06 2.1404931983e-08 7.1327658000e-11 1.0098832800e-11 8.4855986337e-07 1.8498317748e-02 6.7439387492e-03 3.6965671294e-04 4.9015661782e-06 4.2605814531e-08 4.0944637233e-09 5.2651526878e-06 1.8004705722e-02 6.5334759874e-03 3.8342297263e-04 7.5690959068e-06 5.6084736838e-07 2.7231646529e-05 1.7053352965e-02 6.0104982457e-03 3.9023904378e-04 2.3684693621e-05 1.1841940055e-04 1.4820423319e-02 5.1148466452e-03 4.9876129600e-04 4.4046107105e-04 1.1688951752e-02 4.0539473092e-03 1.3753205733e-03 7.8013497504e-03 3.2352093977e-03 3.6046893561e-03
 185 1.0878595116e-02 7.6272551467e-03 2.2673208912e-03 4.1296680703e-04 5.4107211224e-05 4.7216022115e-06 2.5192334723e-07 6.8600362445e-09 3.0530545818e-10 8.1182722622e-08 1.8382880131e-02 7.3289267560e-03 4.8854452134e-04 8.3220715279e-06 4.2278703770e-08 6.1655172089e-11 6.8337174979e-11 -4.6525909103e-11 8.1477740345e-08 1.9237601059e-02 6.9568842459e-03 4.0232430319e-04 4.7394494529e-06 2.1453217490e-08 6.8928421618e-11 9.3191667608e-12 8.5255425361e-07 1.8559320478e-02 6.7566062797e-03 3.7019104707e-04 4.9122440478e-06 4.2737760479e-08 4.1057216351e-09 5.2767348221e-06 1.8027776084e-02 6.5427663149e-03 3.8432613243e-04 7.5952599606e-06 5.6253852796e-07 2.7273498494e-05 1.7085373690e-02 6.0275602743e-03 3.9181684658e-04 2.3784654440e-05 1.1873752356e-04 1.4874495326e-02 5.1389290027e-03 5.0143646274e-04 4.4242197877e-04 1.1753024156e-02 4.0790952572e-03 1.3835893274e-03 7.8542782152e-03 3.2577418530e-03 3.6304727980e-03
 186 1.0915221322e-02 7.6463569728e-03 2.2789366241e-03 4.1498294301e-04 5.4226773743e-05 4.7285112103e-06 2.5253211080e-07 6.8907832247e-09 2.9803410852e-10 8.1493886189e-08 1.8425263627e-02 7.3657792970e-03 4.9143705900e-04 8.3547110546e-06 4.2375437042e-08 6.3153676537e-11 6.3604950581e-11 -5.1813631747e-11 8.1962238369e-08 1.9353849555e-02 6.9920802964e-03 4.0355518550e-04 4.7483904920e-06 2.1499936355e-08 6.6525287615e-11 8.4838645323e-12 8.5664951375e-07 1.8623007739e-02 6.7698575489e-03 3.7072227679e-04 4.9224476936e-06 4.2863119857e-08 4.1162341181e-09 5.2887664568e-06 1.8051167931e-02 6.5516962331e-03 3.8518449596e-04 7.6202956686e-06 5.6415416713e-07 2.7314243563e-05 1.7115767869e-02 6.0438632075e-03 3.9333932213e-04 2.3881281964e-05 1.1904180011e-04 1.4926664304e-02 5.1623808713e-03 5.0405343607e-04 4.4432849812e-04 1.1815924306e-02 4.1039218147e-03 1.3917413662e-03 7.9068721249e-03 3.2801754797e-03 3.6562780922e-03
 187 1.0951828961e-02 7.6652190785e-03 2.2903739040e-03 4.1705035239e-04 5.4351460727e-05 4.7352706123e-06 2.5311087209e-07 6.9207276268e-09 2.9104117690e-10 8.1810241828e-08 1.8465746386e-02 7.4018000437e-03 4.9436962659e-04 8.3886133829e-06 4.2474705909e-08 6.5498504659e-11 5.8300840910e-11 -5.7102158056e-11 8.2447554823e-08 1.9470402570e-02 7.0282157893e-03 4.0484106563e-04 4.7575387674e-06 2.1545292304e-08 6.4129604403e-11 7.6054454056e-12 8.6084132321e-07 1.8689371308e-02 6.7837212479e-03 3.7125294256e-04 4.9322130674e-06 4.2982200061e-08 4.1260361619e-09 5.3012654205e-06 1.8074988647e-02 6.5603067879e-03 3.8600013730e-04 7.6442346739e-06 5.6569688286e-07 2.7354045221e-05 1.7144622258e-02 6.0594277057e-03 3.9480714235e-04 2.3974612008e-05 1.1933267559e-04 1.4976952954e-02 5.1852012567e-03 5.0661169951e-04 4.4618075831e-04 1.1877633824e-02 4.1284172433e-03 1.3997737497e-03 7.9591093574e-03 3.3025011976e-03 3.6820972393e-03
 188 1.0988420007e-02 7.6838743505e-03 2.3016225506e-03 4.1916665310e-04 5.4481464620e-05 4.7419116901e-06 2.5366089757e-07 6.9498049659e-09 2.8440532634e-10 8.2131555639e-08 1.8504472757e-02 7.4369616016e-03 4.9733758299e-04 8.4237646445e-06 4.2576838467e-08 6.8643156317e-11 5.2497640657e-11 -6.2361221038e-11 8.2932962679e-08 1.9587072783e-02 7.0652462647e-03 4.0618238430e-04 4.7669264383e-06 2.1589497949e-08 6.1753166898e-11 6.6970091852e-12 8.6512504575e-07 1.8758398870e-02 6.7982261964e-03 3.7178566723e-04 4.9415778120e-06 4.3095326102e-08 4.1351647773e-09 5.3142494786e-06 1.8099348399e-02 6.5686406305e-03 3.8677524022e-04 7.6671107642e-06 5.6716942978e-07 2.7393072952e-05 1.7172027755e-02 6.0742757444e-03 3.9622104918e-04 2.4064684459e-05 1.1961062150e-04 1.5025386225e-02 5.2073896155e-03 5.0911076407e-04 4.4797893499e-04 1.1938134532e-02 4.1525716851e-03 1.4076835168e-03 8.0109671893e-03 3.3247096484e-03 3.7079218948e-03
 189 1.1024995995e-02 7.7023568440e-03 2.3126720788e-03 4.2132929782e-04 5.4616977195e-05 4.7484668331e-06 2.5418352227e-07 6.9779486056e-09 2.7820814505e-10 8.2457574972e-08 1.8541593977e-02 7.4712360762e-03 5.0033604263e-04 8.4601487421e-06 4.2682171402e-08 7.2538301884e-11 4.6271751522e-11 -6.7559337937e-11 8.3417702160e-08 1.9703664387e-02 7.1031242354e-03 4.0757952285e-04 4.7765864815e-06 2.1632774905e-08 5.9408222181e-11 5.7722440789e-12 8.6949572456e-07 1.8830073937e-02 6.8134013379e-03 3.7232315693e-04 4.9505812835e-06 4.3202840853e-08 4.1436590247e-09 5.3277363269e-06 1.8124360158e-02 6.5767420364e-03 3.8751209965e-04 7.6889599026e-06 5.6857472234e-07 2.7431502318e-05 1.7198079458e-02 6.0884306316e-03 3.9758185557e-04 2.4151543337e-05 1.1987613584e-04 1.5071991341e-02 5.2289458624e-03 5.1155016875e-04 4.4972325093e-04 1.1997408453e-02 4.1763751615e-03 1.4154676852e-03 8.0624222887e-03 3.3467911923e-03 3.7337433632e-03
 190 1.1061558011e-02 7.7207017955e-03 2.3235116947e-03 4.2353557148e-04 5.4758189494e-05 4.7549695601e-06 2.5468015071e-07 7.0050897311e-09 2.7253418299e-10 8.2788028114e-08 1.8577268260e-02 7.5045950682e-03 5.0335987193e-04 8.4977473096e-06 4.2791050071e-08 7.7131741095e-11 3.9703231992e-11 -7.2663794624e-11 8.3900980295e-08 1.9819972973e-02 7.1417991405e-03 4.0903280198e-04 4.7865526979e-06 2.1675353898e-08 5.7107475153e-11 4.8454345866e-12 8.7394807726e-07 1.8904375775e-02 6.8292757341e-03 3.7286820191e-04 4.9592645729e-06 4.3305105293e-08 4.1515600419e-09 5.3417435860e-06 1.8150139722e-02 6.5846569235e-03 3.8821312312e-04 7.7098202568e-06 5.6991583694e-07 2.7469515012e-05 1.7222876710e-02 6.1019170259e-03 3.9889044653e-04 2.4235236857e-05 1.2012974340e-04 1.5116797838e-02 5.2498703774e-03 5.1392948104e-04 4.5141397676e-04 1.2055437820e-02 4.1998175725e-03 1.4231232517e-03 8.1134507075e-03 3.3687359046e-03 3.7595525938e-03
 191 1.1098106682e-02 7.7389456350e-03 2.3341302916e-03 4.2578258866e-04 5.4905291759e-05 4.7614545319e-06 2.5515225775e-07 7.0311573218e-09 2.6747098830e-10 8.3122623988e-08 1.8611660887e-02 7.5370096681e-03 5.0640368576e-04 8.5365396747e-06 4.2903828577e-08 8.2368361896e-11 3.2875847124e-11 -7.7640629985e-11 8.4381970457e-08 1.9935785414e-02 7.1812172994e-03 4.1054248051e-04 4.7968597200e-06 2.1717474882e-08 5.4864094200e-11 3.9314693897e-12 8.7847649095e-07 1.8981279329e-02 6.8458785599e-03 3.7342367742e-04 4.9676705279e-06 4.3402498745e-08 4.1589110726e-09 5.3562887949e-06 1.8176805739e-02 6.5924328712e-03 3.8888083218e-04 7.7297322302e-06 5.7119601411e-07 2.7507298938e-05 1.7246523156e-02 6.1147609542e-03 4.0014778013e-04 2.4315817487e-05 1.2037199616e-04 1.5159837592e-02 5.2701640125e-03 5.1624829742e-04 4.5305143165e-04 1.2112205078e-02 4.2228886956e-03 1.4306471920e-03 8.1640278737e-03 3.3905335716e-03 3.7853401750e-03
 192 1.1134642165e-02 7.7571259982e-03 2.3445164468e-03 4.2806729107e-04 5.5058473375e-05 4.7679575633e-06 2.5560138955e-07 7.0560781239e-09 2.6310914384e-10 8.3461051848e-08 1.8644944294e-02 7.5684504513e-03 5.0946184401e-04 8.5765028195e-06 4.3020869850e-08 8.8190099291e-11 2.5877118324e-11 -8.2454620317e-11 8.4859811913e-08 2.0050879744e-02 7.2213218648e-03 4.1210875419e-04 4.8075430187e-06 2.1759387152e-08 5.2691716852e-11 3.0458492408e-12 8.8307501732e-07 1.9060755145e-02 6.8632390985e-03 3.7399254454e-04 4.9758437746e-06 4.3495419127e-08 4.1657574944e-09 5.3713894054e-06 1.8204479730e-02 6.6001191390e-03 3.8951786390e-04 7.7487384914e-06 5.7241866067e-07 2.7545048268e-05 1.7269126791e-02 6.1269898295e-03 4.0135488855e-04 2.4393342007e-05 1.2060347363e-04 1.5201144852e-02 5.2898280997e-03 5.1850624381e-04 4.5463598403e-04 1.2167692891e-02 4.2455781853e-03 1.4380364605e-03 8.2141285843e-03 3.4121736871e-03 3.8110963294e-03
 193 1.1171164133e-02 7.7752817395e-03 2.3546584166e-03 4.3038644500e-04 5.5217922805e-05 4.7745156358e-06 2.5602916443e-07 7.0797766235e-09 2.5954230361e-10 8.3802980970e-08 1.8677298162e-02 7.5988874732e-03 5.1252844796e-04 8.6176113422e-06 4.3142545726e-08 9.4535894191e-11 1.8798373128e-11 -8.7069263718e-11 8.5333609369e-08 2.0165025044e-02 7.2620527770e-03 4.1373175443e-04 4.8186389104e-06 2.1801349452e-08 5.0604455439e-11 2.2046948526e-12 8.8773736762e-07 1.9142769296e-02 6.8813867356e-03 3.7457785112e-04 4.9838307392e-06 4.3584283187e-08 4.1721468464e-09 5.3870627756e-06 1.8233286114e-02 6.6077666849e-03 3.9012697224e-04 7.7668840047e-06 5.7358735187e-07 2.7582963515e-05 1.7290800018e-02 6.1386324688e-03 4.0251287910e-04 2.4467871574e-05 1.2082478315e-04 1.5240756273e-02 5.3088644571e-03 5.2070297613e-04 4.5616805230e-04 1.2221884145e-02 4.2678755717e-03 1.4452879905e-03 8.2637269973e-03 3.4336454491e-03 3.8368109091e-03
 194 1.1207671770e-02 7.7934529436e-03 2.3645441336e-03 4.3273663877e-04 5.5383827526e-05 4.7811669100e-06 2.5643727379e-07 7.1021750191e-09 2.5686722933e-10 8.4148060351e-08 1.8708909504e-02 7.6282902641e-03 5.1559733687e-04 8.6598374186e-06 4.3269237022e-08 1.0134165227e-10 1.1734794984e-11 -9.1446764477e-11 8.5802432518e-08 2.0277981324e-02 7.3033467171e-03 4.1541154708e-04 4.8301845639e-06 2.1843630093e-08 4.8616902754e-11 1.4247547873e-12 8.9245690778e-07 1.9227283307e-02 6.9003509551e-03 3.7518273256e-04 4.9916796700e-06 4.3669526752e-08 4.1781288581e-09 5.4033261645e-06 1.8263352229e-02 6.6154281839e-03 3.9071102956e-04 7.7842160602e-06 5.7470583356e-07 2.7621251600e-05 1.7311659691e-02 6.1497191108e-03 4.0362293523e-04 2.4539471778e-05 1.2103656029e-04 1.5278710949e-02 5.3272753970e-03 5.2283818077e-04 4.5764810549e-04 1.2274761955e-02 4.2897702600e-03 1.4523986941e-03 8.3127966246e-03 3.4549377559e-03 3.8624733901e-03
 195 1.1244163754e-02 7.8116809386e-03 2.3741612018e-03 4.3511428019e-04 5.5556373967e-05 4.7879507377e-06 2.5682748300e-07 7.1231931944e-09 2.5518382685e-10 8.4495918401e-08 1.8739972762e-02 7.6566278237e-03 5.1866208436e-04 8.7031507635e-06 4.3401333617e-08 1.0854020279e-10 4.7854730293e-12 -9.5548017468e-11 8.6265315583e-08 2.0389499401e-02 7.3451370611e-03 4.1714813120e-04 4.8422180075e-06 2.1886507064e-08 4.6744137714e-11 7.2341334643e-13 8.9722665339e-07 1.9314254075e-02 6.9201613330e-03 3.7581041273e-04 4.9994406590e-06 4.3751604967e-08 4.1837554769e-09 5.4201967254e-06 1.8294808358e-02 6.6231580475e-03 3.9127302802e-04 7.8007843041e-06 5.7577802434e-07 2.7660125913e-05 1.7331827176e-02 6.1602814335e-03 4.0468631757e-04 2.4608212702e-05 1.2123946918e-04 1.5315050440e-02 5.3450637322e-03 5.2491157504e-04 4.5907666404e-04 1.2326309666e-02 4.3112515292e-03 1.4593654620e-03 8.3613103242e-03 3.4760392025e-03 3.8880728677e-03
 196 1.1280638254e-02 7.8300083080e-03 2.3834968935e-03 4.3751559401e-04 5.5735747445e-05 4.7949076747e-06 2.5720163234e-07 7.1427486912e-09 2.5459518269e-10 8.4846162641e-08 1.8770689885e-02 7.6838686170e-03 5.2171599498e-04 8.7475185921e-06 4.3539234527e-08 1.1606125748e-10 -1.9465481253e-12 -9.9332592542e-11 8.6721256865e-08 2.0499320789e-02 7.3873538330e-03 4.1894143783e-04 4.8547781359e-06 2.1930268144e-08 4.5001731015e-11 1.1869845947e-13 9.0203926481e-07 1.9403633801e-02 6.9408475332e-03 3.7646420479e-04 5.0071656637e-06 4.3830992543e-08 4.1890808966e-09 5.4376915001e-06 1.8327787748e-02 6.6310124411e-03 3.9181608104e-04 7.8166407685e-06 5.7680801771e-07 2.7699806388e-05 1.7351428396e-02 6.1703525726e-03 4.0570436496e-04 2.4674168987e-05 1.2143420284e-04 1.5349818810e-02 5.3622327839e-03 5.2692290775e-04 4.6045430045e-04 1.2376510863e-02 4.3323085318e-03 1.4661851638e-03 8.4092402929e-03 3.4969380770e-03 3.9135980514e-03
